    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
   10.148	 DELIVER	     1 	   2.15 	    8.8 	      0 	      0 	      0 
   11.325	 DELIVER	     2 	   1.72 	   9.53 	      0 	      0 	      0 
   11.705	 DELIVER	     3 	   1.72 	   2.18 	      0 	      0 	      0 
   12.338	 DELIVER	     4 	   2.01 	   6.95 	      0 	      0 	      0 
   12.941	 DELIVER	     5 	   2.41 	    8.7 	      0 	      0 	      0 
   20.642	 DELIVER	     6 	  0.475 	    4.2 	      0 	      0 	      0 
   22.038	 DELIVER	     7 	   1.96 	   7.16 	      0 	      0 	      0 
   25.693	 DELIVER	     8 	   1.69 	   7.23 	      0 	      0 	      0 
   26.600	 DELIVER	     9 	   2.97 	   8.33 	      0 	      0 	      0 
   31.200	 DELIVER	    10 	   2.78 	   10.1 	      0 	      0 	      0 
   33.111	 DELIVER	    11 	   0.92 	   12.6 	      0 	      0 	      0 
   37.106	 DELIVER	    12 	   1.52 	   10.7 	      0 	      0 	      0 
   38.874	 DELIVER	    13 	   1.87 	   4.95 	      0 	      0 	      0 
   43.296	 DELIVER	    14 	   1.21 	   7.22 	      0 	      0 	      0 
   44.379	 DELIVER	    15 	  0.879 	   9.59 	      0 	      0 	      0 
   48.629	 DELIVER	    16 	   2.63 	   8.12 	      0 	      0 	      0 
   57.699	 DELIVER	    17 	   2.78 	   9.61 	      0 	  0.924 	      0 
   58.030	 DELIVER	    18 	   1.32 	   5.85 	      0 	  0.924 	  0.359 
   58.116	 DELIVER	    19 	   2.61 	   6.45 	      0 	  0.924 	      0 
   59.218	 DELIVER	    20 	   1.56 	   8.24 	      0 	   1.91 	      0 
   59.257	 DELIVER	    21 	   2.43 	   7.36 	      0 	   1.91 	      0 
   59.969	 DELIVER	    22 	   1.18 	   6.77 	      0 	   1.91 	   1.13 
   62.380	 DELIVER	    23 	   2.29 	   10.1 	      0 	   1.91 	   1.57 
   62.389	 DELIVER	    24 	   1.45 	   9.54 	      0 	   1.91 	   1.43 
   63.054	 DELIVER	    25 	   1.09 	   9.15 	      0 	   1.91 	   1.82 
