    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.59 	   7.02 	      0 	      0 
    0.019	    ARR	     1 	   2.59 	 0.0188 	      0 	      0 
    0.019	 TOPPING	     1 	 0.0188 	 0.0188 	      0 	      0 
    0.826	    ARR	     2 	 0.0188 	 0.0188 	      0 	      0 
    0.826	 TOPPING	     2 	 0.0188 	 0.0188 	      0 	      0 
    1.186	   COOK	     1 	   1.17 	 0.0188 	      0 	      0 
    1.621	   COOK	     2 	   1.17 	 0.0188 	      0 	      0 
    2.349	    ARR	     3 	   1.17 	 0.0188 	      0 	      0 
    2.349	 TOPPING	     3 	   1.17 	 0.0188 	      0 	      0 
    3.258	    ARR	     4 	   1.17 	 0.0188 	      0 	      0 
    3.258	 TOPPING	     4 	   1.17 	 0.0188 	      0 	      0 
    4.400	   COOK	     3 	   1.17 	 0.0188 	      0 	      0 
    4.475	   COOK	     4 	   1.17 	 0.0188 	      0 	      0 
    4.928	  READY	     1 	   1.17 	 0.0188 	      0 	      0 
    4.928	 FINISH	     1 	   1.17 	 0.0188 	      0 	      0 
    5.398	 DELIVER	     1 	  0.795 	   4.57 	      0 	      0 
    6.250	  READY	     2 	  0.795 	   4.57 	      0 	      0 
    6.250	 FINISH	     2 	  0.795 	   4.57 	      0 	      0 
    6.328	 DELIVER	     2 	   1.17 	   6.31 	      0 	      0 
    6.496	    ARR	     5 	   1.17 	   6.31 	      0 	      0 
    6.496	 TOPPING	     5 	   1.17 	   6.31 	      0 	      0 
    6.957	    ARR	     6 	   1.17 	   6.31 	      0 	      0 
    6.957	 TOPPING	     6 	   1.17 	   6.31 	      0 	      0 
    7.658	   COOK	     5 	   1.17 	   6.31 	      0 	      0 
    8.167	   COOK	     6 	   1.17 	   6.31 	      0 	      0 
    8.307	    ARR	     7 	   1.17 	   6.31 	      0 	      0 
    8.307	 TOPPING	     7 	   1.17 	   6.31 	      0 	      0 
    8.319	  READY	     3 	   1.17 	   6.31 	      0 	      0 
    8.319	 FINISH	     3 	   1.17 	   6.31 	      0 	      0 
    8.870	  READY	     4 	   1.17 	   6.31 	      0 	      0 
    9.050	   COOK	     7 	   1.17 	   6.31 	      0 	      0 
   10.584	 DELIVER	     3 	   1.22 	   7.33 	      0 	      0 
   10.584	 FINISH	     4 	   1.22 	   7.33 	      0 	      0 
   11.893	    ARR	     8 	   1.22 	   7.33 	      0 	      0 
   11.893	 TOPPING	     8 	   1.22 	   7.33 	      0 	      0 
   11.959	  READY	     5 	   1.22 	   7.33 	      0 	      0 
   12.536	   COOK	     8 	   1.22 	   7.33 	      0 	      0 
   13.146	  READY	     6 	   1.22 	   7.33 	      0 	      0 
   13.525	 DELIVER	     4 	   2.05 	   11.2 	      0 	      0 
   13.525	 FINISH	     5 	   2.05 	   11.2 	      0 	      0 
   13.684	 DELIVER	     5 	   1.16 	   7.19 	      0 	      0 
   13.684	 FINISH	     6 	   1.16 	   7.19 	      0 	      0 
   13.976	    ARR	     9 	   1.16 	   7.19 	      0 	      0 
   13.976	 TOPPING	     9 	   1.16 	   7.19 	      0 	      0 
   14.114	  READY	     7 	   1.16 	   7.19 	      0 	      0 
   14.163	 DELIVER	     6 	   1.21 	   7.21 	      0 	      0 
   14.163	 FINISH	     7 	   1.21 	   7.21 	      0 	      0 
   14.997	   COOK	     9 	   1.21 	   7.21 	      0 	      0 
   15.494	 DELIVER	     7 	  0.743 	   7.19 	      0 	      0 
   16.468	  READY	     8 	  0.743 	   7.19 	      0 	      0 
   16.468	 FINISH	     8 	  0.743 	   7.19 	      0 	      0 
   17.049	 DELIVER	     8 	  0.643 	   5.16 	      0 	      0 
