    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.09 	   4.96 	      0 	      0 
    0.014	    ARR	     1 	   1.09 	 0.0143 	      0 	      0 
    0.014	 TOPPING	     1 	 0.0143 	 0.0143 	      0 	      0 
    0.854	    ARR	     2 	 0.0143 	 0.0143 	      0 	      0 
    0.854	 TOPPING	     2 	 0.0143 	 0.0143 	      0 	      0 
    2.308	   COOK	     1 	   2.29 	 0.0143 	      0 	      0 
    2.371	   COOK	     2 	   2.29 	 0.0143 	      0 	      0 
    6.039	  READY	     1 	   2.29 	 0.0143 	      0 	      0 
    6.039	 FINISH	     1 	   2.29 	 0.0143 	      0 	      0 
    6.245	 DELIVER	     1 	   1.52 	   5.39 	      0 	      0 
    8.029	  READY	     2 	   1.52 	   5.39 	      0 	      0 
    8.029	 FINISH	     2 	   1.52 	   5.39 	      0 	      0 
    9.249	 DELIVER	     2 	   2.29 	   9.23 	      0 	      0 
   11.444	    ARR	     3 	   2.29 	   9.23 	      0 	      0 
   11.444	 TOPPING	     3 	   2.29 	   9.23 	      0 	      0 
   12.041	    ARR	     4 	   2.29 	   9.23 	      0 	      0 
   12.041	 TOPPING	     4 	   2.29 	   9.23 	      0 	      0 
   12.400	    ARR	     5 	   2.29 	   9.23 	      0 	      0 
   12.400	 TOPPING	     5 	   2.29 	   9.23 	      0 	      0 
   12.619	   COOK	     3 	   2.29 	   9.23 	      0 	      0 
   13.149	   COOK	     4 	   2.29 	   9.23 	      0 	      0 
   14.917	    ARR	     6 	   2.29 	   9.23 	      0 	      0 
   14.917	 TOPPING	     6 	   2.29 	   9.23 	      0 	      0 
   15.212	   COOK	     5 	   2.29 	   9.23 	      0 	      0 
   15.267	    ARR	     7 	   2.29 	   9.23 	      0 	      0 
   15.267	 TOPPING	     7 	   2.29 	   9.23 	      0 	      0 
   16.224	    ARR	     8 	   2.29 	   9.23 	      0 	      0 
   16.224	 TOPPING	     8 	   2.29 	   9.23 	      0 	      0 
   16.322	   COOK	     6 	   2.29 	   9.23 	      0 	      0 
   16.981	   COOK	     7 	   2.29 	   9.23 	      0 	      0 
   17.015	    ARR	     9 	   2.29 	   9.23 	      0 	      0 
   17.015	 TOPPING	     9 	   2.29 	   9.23 	      0 	      0 
   17.351	  READY	     3 	   2.29 	   9.23 	      0 	      0 
   17.351	 FINISH	     3 	   2.29 	   9.23 	      0 	      0 
   17.622	   COOK	     8 	   2.29 	   9.23 	      0 	      0 
   18.235	  READY	     4 	   2.29 	   9.23 	      0 	      0 
   18.471	 DELIVER	     3 	   1.17 	   7.03 	      0 	      0 
   18.471	 FINISH	     4 	   1.17 	   7.03 	      0 	      0 
   19.001	 DELIVER	     4 	   1.11 	   6.96 	      0 	      0 
   19.037	   COOK	     9 	   1.11 	   6.96 	      0 	      0 
   19.602	  READY	     5 	   1.11 	   6.96 	      0 	      0 
   19.602	 FINISH	     5 	   1.11 	   6.96 	      0 	      0 
   19.846	 DELIVER	     5 	    1.4 	   4.93 	      0 	      0 
   20.281	  READY	     6 	    1.4 	   4.93 	      0 	      0 
   20.281	 FINISH	     6 	    1.4 	   4.93 	      0 	      0 
