    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.482	 DELIVER	     1 	  0.986 	   6.47 	      0 	      0 	      0 
    7.839	 DELIVER	     2 	   2.44 	   6.68 	      0 	      0 	      0 
   11.364	 DELIVER	     3 	   1.32 	   6.37 	      0 	      0 	      0 
   11.371	 DELIVER	     4 	   2.12 	   6.12 	      0 	      0 	      0 
   15.370	 DELIVER	     5 	   1.99 	   6.95 	      0 	      0 	      0 
   18.487	 DELIVER	     6 	    1.8 	   5.48 	      0 	      0 	      0 
   26.956	 DELIVER	     7 	  0.369 	   6.29 	      0 	      0 	      0 
   31.140	 DELIVER	     8 	  0.806 	   7.44 	      0 	      0 	      0 
   32.238	 DELIVER	     9 	   1.45 	   5.91 	      0 	      0 	      0 
   33.009	 DELIVER	    10 	   1.26 	   7.31 	      0 	      0 	      0 
   35.497	 DELIVER	    11 	   2.07 	   8.28 	      0 	      0 	      0 
   38.149	 DELIVER	    12 	   1.75 	   8.08 	      0 	      0 	      0 
   39.015	 DELIVER	    13 	   1.75 	   30.9 	      0 	      0 	      0 
   40.014	 DELIVER	    14 	   2.57 	   9.19 	      0 	      0 	  0.132 
   40.258	 DELIVER	    15 	  0.526 	   9.42 	      0 	      0 	  0.981 
   41.307	 DELIVER	    16 	   2.24 	   9.71 	      0 	      0 	  0.744 
   44.027	 DELIVER	    17 	   1.93 	   8.15 	      0 	      0 	      0 
   45.463	 DELIVER	    18 	   1.68 	   7.29 	      0 	      0 	      0 
   48.415	 DELIVER	    19 	  0.795 	   7.28 	      0 	      0 	      0 
   55.650	 DELIVER	    20 	   1.82 	   8.28 	      0 	      0 	      0 
   60.454	 DELIVER	    21 	   1.65 	   9.29 	      0 	      0 	      0 
   61.707	 DELIVER	    22 	   1.08 	   8.85 	      0 	      0 	      0 
   63.261	 DELIVER	    23 	   1.87 	   10.2 	      0 	      0 	      0 
   63.321	 DELIVER	    24 	   1.65 	   9.62 	      0 	      0 	  0.239 
   65.673	 DELIVER	    25 	   1.93 	   11.8 	      0 	   0.72 	   1.11 
   65.834	 DELIVER	    26 	   2.56 	   11.8 	      0 	   0.72 	   1.51 
   65.938	 DELIVER	    27 	  0.512 	   8.34 	      0 	   0.72 	      0 
   66.455	 DELIVER	    28 	   1.44 	   7.96 	      0 	   0.72 	      0 
   67.446	 DELIVER	    29 	  0.742 	    6.7 	      0 	   0.72 	      0 
   69.440	 DELIVER	    30 	   1.83 	   8.38 	      0 	   0.72 	      0 
   69.977	 DELIVER	    31 	   2.36 	   8.15 	      0 	   0.72 	      0 
   70.512	 DELIVER	    32 	   1.64 	   7.49 	      0 	   0.72 	      0 
   72.608	 DELIVER	    33 	  0.629 	   9.54 	      0 	   0.72 	   1.13 
   72.869	 DELIVER	    34 	    2.8 	   9.61 	      0 	   0.72 	   1.41 
   73.991	 DELIVER	    35 	   2.21 	   10.7 	      0 	   0.72 	   1.52 
   74.080	 DELIVER	    36 	   1.03 	   10.4 	      0 	   0.72 	   3.33 
   75.782	 DELIVER	    37 	   1.29 	   11.2 	      0 	   0.72 	   2.91 
   75.835	 DELIVER	    38 	   2.58 	   11.1 	      0 	   0.72 	   3.37 
   77.370	 DELIVER	    39 	   2.53 	   11.6 	      0 	   0.72 	   2.94 
   77.482	 DELIVER	    40 	  0.755 	   11.4 	      0 	   0.72 	   4.55 
   77.740	 DELIVER	    41 	   1.21 	   10.9 	      0 	   0.72 	   4.47 
   78.326	 DELIVER	    42 	   2.92 	   11.4 	      0 	   0.72 	   4.43 
   81.009	 DELIVER	    43 	   2.92 	   69.7 	      0 	   0.72 	   4.43 
   82.579	 DELIVER	    44 	  0.533 	   11.9 	   3.26 	   0.72 	   5.01 
   83.328	 DELIVER	    45 	   2.33 	   13.4 	   3.26 	   0.72 	   4.38 
   84.013	 DELIVER	    46 	  0.533 	   72.1 	   3.26 	   0.72 	   5.01 
   85.357	 DELIVER	    47 	   1.74 	   14.7 	   3.26 	   0.72 	   5.51 
   85.801	 DELIVER	    48 	   2.14 	     14 	   3.26 	   0.72 	   4.88 
   86.095	 DELIVER	    49 	  0.968 	   13.7 	   3.26 	   0.72 	    5.5 
   86.221	 DELIVER	    50 	   1.73 	   12.2 	   3.26 	   0.72 	   4.81 
   86.665	 DELIVER	    51 	  0.763 	   11.6 	   3.26 	   0.72 	   3.83 
   88.033	 DELIVER	    52 	   1.87 	     12 	   3.26 	   22.1 	   4.44 
   88.078	 DELIVER	    53 	   1.87 	   76.1 	   3.26 	   22.1 	   4.44 
