    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    5.620	 DELIVER	     1 	   1.17 	   5.61 	      0 	      0 
    7.561	 DELIVER	     2 	   2.08 	    6.7 	      0 	      0 
   13.122	 DELIVER	     3 	   1.62 	    8.9 	      0 	      0 
   16.066	 DELIVER	     4 	   2.41 	   9.02 	      0 	      0 
   18.161	 DELIVER	     5 	    2.3 	   10.8 	      0 	      0 
   18.447	 DELIVER	     6 	  0.998 	   10.9 	      0 	      0 
   21.243	 DELIVER	     7 	   2.22 	   11.3 	      0 	      0 
   21.274	 DELIVER	     8 	   2.58 	   6.97 	      0 	      0 
   22.952	 DELIVER	     9 	   2.42 	   8.27 	      0 	      0 
   25.271	 DELIVER	    10 	   1.54 	   10.5 	      0 	      0 
   25.912	 DELIVER	    11 	   2.97 	   9.13 	      0 	      0 
   27.362	 DELIVER	    12 	   2.43 	   8.71 	      0 	      0 
   28.917	 DELIVER	    13 	   1.44 	   6.27 	      0 	      0 
   28.920	 DELIVER	    14 	   2.93 	    8.3 	      0 	      0 
   30.216	 DELIVER	    15 	  0.865 	   3.93 	      0 	      0 
   31.878	 DELIVER	    16 	   2.92 	   8.86 	      0 	      0 
   36.870	 DELIVER	    17 	    1.7 	   8.33 	      0 	      0 
   38.149	 DELIVER	    18 	   2.74 	   7.92 	      0 	      0 
   40.818	 DELIVER	    19 	   1.91 	   6.72 	      0 	      0 
   45.869	 DELIVER	    20 	   1.11 	   8.35 	      0 	      0 
   46.048	 DELIVER	    21 	   2.96 	   9.19 	      0 	      0 
   47.532	 DELIVER	    22 	   2.16 	   9.99 	      0 	      0 
   47.979	 DELIVER	    23 	   0.42 	   4.95 	      0 	      0 
   54.014	 DELIVER	    24 	   0.39 	   5.02 	      0 	      0 
   60.274	 DELIVER	    25 	   2.74 	   5.95 	      0 	      0 
   63.154	 DELIVER	    26 	   1.73 	    8.9 	      0 	   1.35 
   63.946	 DELIVER	    27 	   1.24 	   8.92 	      0 	   1.35 
   64.685	 DELIVER	    28 	    1.7 	   8.44 	      0 	   1.35 
   66.064	 DELIVER	    29 	   2.53 	   10.5 	      0 	   1.35 
   66.561	 DELIVER	    30 	   1.46 	   9.27 	      0 	   1.35 
   67.367	 DELIVER	    31 	   1.48 	   9.51 	      0 	   1.35 
   68.856	 DELIVER	    32 	   1.46 	   8.47 	      0 	   1.35 
   69.918	 DELIVER	    33 	   1.46 	   61.4 	      0 	   1.35 
   70.076	 DELIVER	    34 	   1.83 	   9.69 	      0 	   1.35 
   70.458	 DELIVER	    35 	  0.485 	   9.33 	      0 	   1.35 
   70.759	 DELIVER	    36 	   2.92 	   9.63 	      0 	   1.35 
   72.479	 DELIVER	    37 	      2 	   11.2 	      0 	   1.35 
   72.741	 DELIVER	    38 	   2.73 	   10.6 	      0 	   1.35 
   73.131	 DELIVER	    39 	      1 	    7.6 	      0 	   1.35 
   73.595	 DELIVER	    40 	  0.514 	   5.02 	      0 	   1.35 
   75.290	 DELIVER	    41 	   1.26 	   5.68 	      0 	   1.35 
   76.390	 DELIVER	    42 	  0.413 	    5.1 	      0 	   1.35 
   77.628	 DELIVER	    43 	   2.47 	   8.62 	      0 	   1.35 
   81.351	 DELIVER	    44 	   2.09 	   7.36 	      0 	   1.35 
   82.128	 DELIVER	    45 	   2.34 	   7.91 	      0 	   1.35 
   83.433	 DELIVER	    46 	   0.67 	   8.91 	      0 	   1.35 
   84.327	 DELIVER	    47 	   1.66 	   8.04 	      0 	   1.35 
   86.516	 DELIVER	    48 	   1.68 	   9.89 	      0 	   1.35 
   86.868	 DELIVER	    49 	  0.678 	   8.34 	      0 	   1.35 
   87.439	 DELIVER	    50 	  0.813 	   8.33 	      0 	   1.35 
   88.350	 DELIVER	    51 	   1.95 	   8.17 	      0 	   1.35 
   91.155	 DELIVER	    52 	   1.71 	   7.03 	      0 	   1.35 
   92.993	 DELIVER	    53 	  0.691 	    5.8 	      0 	   1.35 
   95.307	 DELIVER	    54 	   1.46 	   6.51 	      0 	   1.35 
   97.402	 DELIVER	    55 	   2.59 	   7.98 	      0 	   1.35 
   97.503	 DELIVER	    56 	   2.57 	   7.52 	      0 	   1.35 
  100.772	 DELIVER	    57 	   1.98 	   6.79 	      0 	   1.35 
  101.473	 DELIVER	    58 	   1.33 	   6.97 	      0 	   1.35 
  104.201	 DELIVER	    59 	   1.59 	   4.91 	      0 	   1.35 
  109.625	 DELIVER	    60 	   1.67 	   6.82 	      0 	   1.35 
  110.487	 DELIVER	    61 	   2.07 	   5.76 	      0 	   1.35 
  110.841	 DELIVER	    62 	  0.794 	   5.58 	      0 	   1.35 
  117.232	 DELIVER	    63 	  0.957 	   9.68 	      0 	   1.35 
  117.401	 DELIVER	    64 	   1.09 	   6.97 	      0 	   1.35 
  119.029	 DELIVER	    65 	   2.51 	   6.61 	      0 	   1.35 
  120.458	 DELIVER	    66 	   2.64 	   8.48 	      0 	   1.35 
  124.532	 DELIVER	    67 	  0.774 	   10.1 	      0 	    1.4 
  124.719	 DELIVER	    68 	  0.774 	    115 	      0 	    1.4 
  126.823	 DELIVER	    69 	    1.2 	   12.4 	      0 	    1.4 
  127.281	 DELIVER	    70 	   1.18 	   10.8 	      0 	    1.4 
  127.979	 DELIVER	    71 	    2.1 	   11.3 	      0 	    1.4 
  128.139	 DELIVER	    72 	   2.66 	   11.3 	      0 	    1.4 
  128.421	 DELIVER	    73 	   1.35 	   11.1 	      0 	    1.4 
  128.441	 DELIVER	    74 	   1.16 	   9.41 	      0 	    1.4 
  128.689	 DELIVER	    75 	  0.416 	   8.95 	      0 	    1.4 
  128.808	 DELIVER	    76 	   2.26 	   7.76 	      0 	    1.4 
  130.760	 DELIVER	    77 	   1.23 	   9.52 	      0 	   2.43 
  131.279	 DELIVER	    78 	   2.48 	   9.78 	      0 	   2.43 
  133.003	 DELIVER	    79 	   1.58 	   10.8 	      0 	   2.43 
  134.092	 DELIVER	    80 	  0.881 	   11.8 	      0 	   2.43 
