    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.729	 DELIVER	     1 	    1.3 	   5.73 	      0 	      0 	      0 
    7.686	 DELIVER	     2 	   1.54 	   6.33 	      0 	      0 	      0 
    8.994	 DELIVER	     3 	   1.48 	      6 	      0 	      0 	      0 
    9.154	 DELIVER	     4 	    1.8 	   7.77 	      0 	      0 	      0 
   12.296	 DELIVER	     5 	   1.78 	    8.8 	      0 	      0 	      0 
   20.312	 DELIVER	     6 	   2.01 	   9.15 	      0 	      0 	      0 
   26.633	 DELIVER	     7 	  0.385 	    9.3 	      0 	      0 	      0 
   26.773	 DELIVER	     8 	  0.385 	   17.5 	      0 	      0 	      0 
   27.341	 DELIVER	     9 	   1.37 	   9.91 	      0 	      0 	  0.289 
   27.540	 DELIVER	    10 	   2.08 	   8.44 	      0 	      0 	      0 
   29.523	 DELIVER	    11 	   1.56 	   9.82 	      0 	      0 	      0 
   29.672	 DELIVER	    12 	   0.94 	   8.59 	      0 	      0 	 0.0997 
   33.308	 DELIVER	    13 	  0.479 	   5.57 	      0 	      0 	      0 
   41.181	 DELIVER	    14 	    2.1 	   7.75 	      0 	      0 	      0 
   41.511	 DELIVER	    15 	   1.91 	      8 	      0 	      0 	      0 
   45.240	 DELIVER	    16 	  0.953 	   8.55 	      0 	      0 	      0 
   49.077	 DELIVER	    17 	  0.528 	   6.54 	      0 	      0 	      0 
   50.795	 DELIVER	    18 	  0.678 	    8.2 	      0 	      0 	      0 
   51.485	 DELIVER	    19 	   1.96 	   6.79 	      0 	      0 	      0 
   56.344	 DELIVER	    20 	   1.39 	    6.2 	      0 	      0 	      0 
   57.944	 DELIVER	    21 	  0.671 	   7.14 	      0 	  0.132 	  0.732 
   59.080	 DELIVER	    22 	   2.62 	   9.32 	  0.548 	  0.132 	      0 
   59.088	 DELIVER	    23 	  0.386 	   7.27 	  0.548 	  0.132 	  0.569 
   61.046	 DELIVER	    24 	   1.99 	    7.5 	  0.548 	  0.132 	      0 
   62.132	 DELIVER	    25 	   2.71 	     11 	  0.548 	  0.132 	   1.04 
   62.570	 DELIVER	    26 	   1.49 	   8.83 	  0.548 	  0.132 	   1.18 
   63.990	 DELIVER	    27 	   2.39 	   9.93 	  0.548 	  0.132 	   1.48 
   66.064	 DELIVER	    28 	   1.53 	   11.4 	  0.548 	  0.132 	   1.72 
   66.165	 DELIVER	    29 	  0.771 	   10.9 	  0.548 	  0.132 	    2.7 
   67.116	 DELIVER	    30 	   1.06 	   11.6 	  0.548 	  0.132 	   2.39 
   67.354	 DELIVER	    31 	   2.64 	   11.1 	  0.548 	  0.132 	   2.42 
   68.516	 DELIVER	    32 	   2.78 	   11.4 	  0.548 	  0.132 	   1.85 
   69.553	 DELIVER	    33 	   1.37 	   12.3 	  0.548 	  0.132 	   4.09 
   71.144	 DELIVER	    34 	  0.734 	   13.8 	  0.548 	  0.132 	   4.42 
   71.892	 DELIVER	    35 	   2.22 	     14 	  0.548 	  0.132 	   4.66 
   72.403	 DELIVER	    36 	  0.817 	   14.4 	  0.548 	  0.132 	   4.72 
   73.336	 DELIVER	    37 	   1.22 	   15.3 	  0.548 	  0.132 	   5.49 
   76.064	 DELIVER	    38 	   1.41 	   17.6 	  0.548 	  0.132 	   6.28 
   76.392	 DELIVER	    39 	      2 	   17.8 	  0.548 	  0.132 	    6.2 
   76.590	 DELIVER	    40 	   2.22 	   16.9 	  0.548 	  0.132 	   6.46 
   77.567	 DELIVER	    41 	   1.01 	   17.6 	  0.548 	  0.132 	   6.79 
   77.904	 DELIVER	    42 	    2.1 	   17.2 	  0.548 	  0.132 	   7.05 
   78.078	 DELIVER	    43 	    2.4 	     17 	  0.548 	  0.132 	   7.29 
   78.115	 DELIVER	    44 	   2.53 	   16.7 	  0.548 	  0.132 	   8.42 
   78.171	 DELIVER	    45 	   2.46 	     16 	  0.548 	  0.132 	   8.55 
   79.695	 DELIVER	    46 	  0.727 	   15.9 	  0.548 	  0.132 	   11.3 
   80.318	 DELIVER	    47 	   1.78 	   16.9 	  0.548 	  0.132 	   9.83 
   80.911	 DELIVER	    48 	   2.79 	   17.6 	  0.548 	  0.132 	   9.07 
   81.809	 DELIVER	    49 	  0.501 	   17.3 	  0.548 	  0.132 	   11.2 
   82.893	 DELIVER	    50 	   1.34 	   18.5 	  0.548 	  0.132 	   10.8 
   83.091	 DELIVER	    51 	   2.12 	   18.5 	  0.548 	  0.132 	   11.7 
   84.585	 DELIVER	    52 	   2.84 	   19.9 	  0.548 	  0.132 	   11.8 
   85.073	 DELIVER	    53 	   2.27 	   19.9 	  0.548 	  0.132 	   13.2 
   86.552	 DELIVER	    54 	  0.967 	   19.1 	  0.548 	  0.132 	   13.2 
   87.499	 DELIVER	    55 	    2.3 	   20.5 	  0.548 	  0.132 	   12.4 
   88.158	 DELIVER	    56 	   2.65 	   18.9 	   28.5 	  0.132 	   12.4 
   90.046	 DELIVER	    57 	      2 	   21.8 	   28.5 	  0.132 	   13.3 
   92.119	 DELIVER	    58 	   1.79 	   20.5 	   28.5 	   34.6 	     12 
   92.127	 DELIVER	    59 	   1.76 	   18.4 	   28.5 	   34.6 	   10.6 
   93.161	 DELIVER	    60 	   2.49 	   19.1 	   28.5 	   35.2 	   11.3 
   93.472	 DELIVER	    61 	   1.55 	   19.4 	   28.5 	   35.2 	     12 
   93.603	 DELIVER	    62 	   2.98 	     19 	   28.5 	   35.2 	     13 
   95.559	 DELIVER	    63 	  0.958 	   19.7 	   28.5 	   35.2 	   13.3 
   95.657	 DELIVER	    64 	   2.98 	   76.6 	   28.5 	   35.2 	     13 
   96.288	 DELIVER	    65 	  0.781 	   18.8 	   28.5 	   35.2 	   12.6 
   98.352	 DELIVER	    66 	   1.86 	   20.6 	   28.5 	   35.2 	   12.9 
   98.937	 DELIVER	    67 	   0.77 	   20.3 	   28.5 	   35.2 	   12.2 
   99.007	 DELIVER	    68 	   1.57 	   18.4 	   28.5 	   35.2 	     11 
  102.636	 DELIVER	    69 	   2.03 	   13.6 	   28.5 	   35.2 	   4.16 
  102.649	 DELIVER	    70 	   2.03 	   89.1 	   28.5 	   35.2 	   4.16 
  103.163	 DELIVER	    71 	  0.815 	   13.9 	   28.5 	   35.2 	   6.05 
  103.494	 DELIVER	    72 	    1.6 	   11.6 	   28.5 	   35.2 	   3.52 
  104.000	 DELIVER	    73 	   2.01 	   7.78 	   28.5 	   35.2 	      0 
  106.687	 DELIVER	    74 	   2.88 	   6.89 	   28.5 	   35.2 	      0 
  107.950	 DELIVER	    75 	  0.592 	   6.17 	   28.5 	   35.2 	      0 
  113.783	 DELIVER	    76 	   1.16 	   8.62 	   28.5 	   35.2 	      0 
  114.329	 DELIVER	    77 	  0.655 	   8.31 	   28.5 	   35.2 	      0 
  119.682	 DELIVER	    78 	  0.669 	   6.43 	   28.5 	   35.2 	      0 
