    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.679	 DELIVER	     1 	  0.532 	   5.66 	      0 	      0 	      0 
    8.530	 DELIVER	     2 	   1.68 	   7.85 	      0 	      0 	      0 
    9.005	 DELIVER	     3 	  0.518 	   6.46 	      0 	      0 	      0 
   14.156	 DELIVER	     4 	   2.77 	   8.45 	      0 	      0 	      0 
   15.884	 DELIVER	     5 	   1.47 	   7.12 	      0 	      0 	      0 
   16.563	 DELIVER	     6 	   1.67 	   7.05 	      0 	      0 	      0 
   17.558	 DELIVER	     7 	   1.33 	   5.02 	      0 	      0 	      0 
   19.435	 DELIVER	     8 	  0.557 	    7.4 	      0 	      0 	      0 
   22.670	 DELIVER	     9 	  0.909 	   5.69 	      0 	      0 	      0 
   28.169	 DELIVER	    10 	  0.758 	    3.9 	      0 	      0 	      0 
   30.162	 DELIVER	    11 	   1.76 	   8.34 	      0 	      0 	      0 
   38.891	 DELIVER	    12 	   1.07 	    7.5 	      0 	      0 	      0 
   39.319	 DELIVER	    13 	   1.09 	   7.25 	      0 	      0 	      0 
   42.698	 DELIVER	    14 	   2.18 	   5.92 	      0 	      0 	      0 
   43.645	 DELIVER	    15 	   1.71 	   5.87 	      0 	      0 	      0 
   44.879	 DELIVER	    16 	   1.08 	    6.6 	      0 	      0 	  0.685 
   46.557	 DELIVER	    17 	   2.02 	   7.96 	      0 	      0 	  0.899 
   48.066	 DELIVER	    18 	   1.53 	   7.16 	      0 	      0 	      0 
   54.189	 DELIVER	    19 	   2.41 	   9.67 	      0 	      0 	      0 
   54.884	 DELIVER	    20 	   2.91 	   9.38 	      0 	      0 	      0 
   56.042	 DELIVER	    21 	   2.33 	   10.2 	      0 	      0 	   1.06 
   60.179	 DELIVER	    22 	   2.85 	   12.6 	      0 	      0 	  0.865 
   60.467	 DELIVER	    23 	   2.85 	   12.9 	      0 	      0 	   1.69 
   61.541	 DELIVER	    24 	   2.04 	   6.87 	      0 	      0 	      0 
   65.638	 DELIVER	    25 	    1.5 	   10.6 	      0 	      0 	      0 
   69.373	 DELIVER	    26 	   2.86 	   13.9 	      0 	      0 	   1.05 
   69.941	 DELIVER	    27 	    2.2 	   13.3 	      0 	      0 	 0.0243 
   69.995	 DELIVER	    28 	   1.24 	   11.5 	      0 	      0 	  0.435 
   70.589	 DELIVER	    29 	   2.51 	     12 	      0 	      0 	  0.775 
   70.613	 DELIVER	    30 	   2.08 	   10.6 	      0 	      0 	  0.145 
   70.671	 DELIVER	    31 	   2.17 	   10.6 	      0 	      0 	   1.81 
   70.762	 DELIVER	    32 	   2.56 	   10.5 	      0 	      0 	   1.92 
   71.051	 DELIVER	    33 	   1.49 	   8.56 	      0 	      0 	   1.59 
   72.148	 DELIVER	    34 	   1.49 	   63.6 	      0 	   0.54 	   1.59 
   72.228	 DELIVER	    35 	    2.5 	   8.35 	      0 	   0.54 	   1.67 
   73.960	 DELIVER	    36 	   2.53 	   9.55 	      0 	   0.54 	   1.15 
   75.878	 DELIVER	    37 	   2.52 	   6.49 	      0 	   2.44 	      0 
   76.511	 DELIVER	    38 	    2.3 	     10 	      0 	   3.22 	   1.59 
   81.609	 DELIVER	    39 	  0.565 	   11.3 	      0 	   5.89 	   1.58 
   82.218	 DELIVER	    40 	  0.565 	   70.9 	      0 	   5.89 	   1.58 
   83.178	 DELIVER	    41 	   2.19 	   12.3 	      0 	   5.89 	   1.58 
   83.306	 DELIVER	    42 	    1.8 	   12.1 	      0 	   5.89 	   1.75 
   84.538	 DELIVER	    43 	   1.28 	   13.2 	      0 	   5.89 	    3.3 
   84.822	 DELIVER	    44 	   2.27 	   12.3 	      0 	   5.89 	   2.19 
   84.965	 DELIVER	    45 	   1.54 	   12.1 	      0 	   5.89 	   3.13 
   86.541	 DELIVER	    46 	   2.48 	   13.6 	      0 	   5.89 	   4.09 
   87.430	 DELIVER	    47 	   1.35 	   12.9 	      0 	   5.89 	   2.98 
   88.536	 DELIVER	    48 	   1.15 	   13.4 	      0 	   5.89 	   3.67 
   89.210	 DELIVER	    49 	   1.98 	   12.7 	      0 	   5.89 	   3.01 
   89.639	 DELIVER	    50 	   1.32 	   12.6 	      0 	   5.89 	   2.99 
   89.660	 DELIVER	    51 	  0.735 	   11.9 	      0 	   5.89 	   3.54 
   89.939	 DELIVER	    52 	  0.919 	     11 	      0 	   5.89 	   2.57 
   92.240	 DELIVER	    53 	    1.5 	   11.5 	      0 	   5.89 	   1.27 
   92.373	 DELIVER	    54 	    1.5 	   9.89 	      0 	   5.89 	      0 
   93.346	 DELIVER	    55 	  0.835 	   8.64 	      0 	   5.89 	      0 
  102.644	 DELIVER	    56 	  0.875 	   6.03 	      0 	   5.89 	      0 
  103.121	 DELIVER	    57 	   1.64 	   5.68 	      0 	   5.89 	 0.0516 
  104.944	 DELIVER	    58 	   2.63 	   9.82 	      0 	   5.89 	      0 
  109.031	 DELIVER	    59 	  0.577 	    5.6 	      0 	   5.89 	  0.202 
  109.061	 DELIVER	    60 	  0.886 	   6.32 	      0 	   5.89 	      0 
  111.097	 DELIVER	    61 	   1.91 	    8.2 	      0 	   5.89 	      0 
  111.157	 DELIVER	    62 	  0.653 	   5.82 	      0 	   5.89 	      0 
  115.434	 DELIVER	    63 	  0.633 	   7.78 	      0 	   5.89 	      0 
  116.630	 DELIVER	    64 	   1.85 	   6.14 	      0 	   5.89 	      0 
  117.801	 DELIVER	    65 	  0.759 	   4.82 	      0 	   6.17 	      0 
  121.252	 DELIVER	    66 	   2.83 	   6.24 	      0 	   6.17 	      0 
  121.935	 DELIVER	    67 	   2.93 	   7.74 	      0 	   6.17 	      0 
  123.999	 DELIVER	    68 	   1.72 	   8.88 	      0 	   6.17 	   2.72 
  125.691	 DELIVER	    69 	   1.93 	   10.6 	      0 	   6.17 	   2.04 
  128.265	 DELIVER	    70 	   2.53 	   12.6 	      0 	   13.8 	   3.38 
  128.717	 DELIVER	    71 	    2.7 	   11.9 	      0 	   13.8 	   2.71 
  128.889	 DELIVER	    72 	   2.54 	   10.7 	      0 	   13.8 	   3.38 
  129.275	 DELIVER	    73 	  0.994 	   9.41 	      0 	     17 	   4.96 
  129.559	 DELIVER	    74 	   1.37 	   10.5 	      0 	     17 	   4.94 
  130.530	 DELIVER	    75 	  0.699 	   11.2 	      0 	     17 	   4.75 
  131.791	 DELIVER	    76 	   1.74 	   13.6 	      0 	   17.9 	   4.05 
  132.559	 DELIVER	    77 	   2.46 	   10.8 	      0 	   17.9 	   3.58 
  132.778	 DELIVER	    78 	   2.68 	   10.5 	      0 	   17.9 	   3.49 
  133.076	 DELIVER	    79 	   1.38 	   10.4 	      0 	   17.9 	   5.19 
  134.910	 DELIVER	    80 	   2.66 	   12.2 	      0 	   19.3 	   5.84 
  136.637	 DELIVER	    81 	   2.31 	   10.7 	      0 	   19.3 	   5.19 
  138.677	 DELIVER	    82 	    2.6 	   13.5 	      0 	   19.3 	   4.07 
  139.613	 DELIVER	    83 	   2.39 	   13.6 	      0 	   19.3 	   5.78 
  140.120	 DELIVER	    84 	   1.61 	   9.81 	      0 	   19.7 	   3.64 
  140.830	 DELIVER	    85 	  0.482 	   13.2 	      0 	   19.7 	   5.83 
  140.909	 DELIVER	    86 	   2.54 	   8.62 	      0 	   19.7 	   1.92 
  142.012	 DELIVER	    87 	  0.796 	   9.58 	      0 	   19.7 	   3.14 
  142.352	 DELIVER	    88 	   1.28 	   6.83 	      0 	   19.7 	   1.22 
  142.432	 DELIVER	    89 	   2.19 	   8.89 	      0 	   19.7 	   2.82 
  146.266	 DELIVER	    90 	   2.38 	   9.98 	      0 	   19.7 	   1.73 
  146.449	 DELIVER	    91 	    1.3 	   9.46 	      0 	   19.7 	   1.56 
  148.149	 DELIVER	    92 	   1.31 	     11 	      0 	   19.7 	   2.74 
  148.731	 DELIVER	    93 	  0.944 	   10.3 	      0 	   19.7 	   1.94 
  149.440	 DELIVER	    94 	  0.736 	   10.1 	      0 	   19.7 	   1.78 
  150.074	 DELIVER	    95 	   2.54 	   10.5 	      0 	   19.7 	   1.82 
  150.445	 DELIVER	    96 	   2.27 	   9.98 	      0 	   19.7 	   1.44 
  151.142	 DELIVER	    97 	    2.3 	   8.08 	      0 	   19.7 	  0.822 
  153.832	 DELIVER	    98 	   1.72 	   9.49 	      0 	   19.7 	      0 
  154.035	 DELIVER	    99 	  0.663 	   6.47 	      0 	   19.7 	      0 
  155.914	 DELIVER	   100 	   2.91 	   8.16 	      0 	   19.7 	      0 
  157.662	 DELIVER	   101 	   2.83 	   8.67 	      0 	   19.7 	      0 
  161.817	 DELIVER	   102 	   2.29 	   7.03 	      0 	   19.7 	      0 
  166.471	 DELIVER	   103 	   1.81 	    7.9 	      0 	   19.7 	      0 
  170.488	 DELIVER	   104 	   2.98 	   10.4 	      0 	   19.7 	      0 
  171.333	 DELIVER	   105 	   2.32 	    8.7 	      0 	   19.7 	      0 
  172.376	 DELIVER	   106 	   1.89 	   7.88 	      0 	   19.7 	      0 
  176.996	 DELIVER	   107 	   1.82 	   6.69 	      0 	   19.7 	      0 
  179.152	 DELIVER	   108 	  0.574 	    9.2 	      0 	   19.7 	      0 
  179.418	 DELIVER	   109 	  0.772 	   6.07 	      0 	   19.7 	      0 
  187.984	 DELIVER	   110 	   1.91 	   8.89 	      0 	   19.7 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.645 Time Sample Var. =	 0.4929
