    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   2.69 	   6.48 	      0 	      0 
    0.019	    ARR	     1 	   2.69 	 0.0186 	      0 	      0 
    0.019	 TOPPING	     1 	 0.0186 	 0.0186 	      0 	      0 
    1.285	   COOK	     1 	   1.27 	 0.0186 	      0 	      0 
    2.104	    ARR	     2 	   1.27 	 0.0186 	      0 	      0 
    2.104	 TOPPING	     2 	   1.27 	 0.0186 	      0 	      0 
    3.196	    ARR	     3 	   1.27 	 0.0186 	      0 	      0 
    3.196	 TOPPING	     3 	   1.27 	 0.0186 	      0 	      0 
    4.028	   COOK	     2 	   1.27 	 0.0186 	      0 	      0 
    4.065	    ARR	     4 	   1.27 	 0.0186 	      0 	      0 
    4.065	 TOPPING	     4 	   1.27 	 0.0186 	      0 	      0 
    4.801	   COOK	     3 	   1.27 	 0.0186 	      0 	      0 
    5.810	  READY	     1 	   1.27 	 0.0186 	      0 	      0 
    5.810	 FINISH	     1 	   1.27 	 0.0186 	      0 	      0 
    6.085	   COOK	     4 	   1.27 	 0.0186 	      0 	      0 
    6.630	 DELIVER	     1 	   1.27 	   6.61 	      0 	      0 
    9.613	  READY	     2 	   1.27 	   6.61 	      0 	      0 
    9.613	 FINISH	     2 	   1.27 	   6.61 	      0 	      0 
    9.623	  READY	     3 	   1.27 	   6.61 	      0 	      0 
    9.707	 DELIVER	     2 	    2.7 	    7.6 	      0 	      0 
    9.707	 FINISH	     3 	    2.7 	    7.6 	      0 	      0 
    9.889	  READY	     4 	    2.7 	    7.6 	      0 	      0 
   10.045	 DELIVER	     3 	  0.831 	   6.85 	      0 	      0 
   10.045	 FINISH	     4 	  0.831 	   6.85 	      0 	      0 
   10.468	 DELIVER	     4 	   2.02 	    6.4 	      0 	      0 
   10.504	    ARR	     5 	   2.02 	    6.4 	      0 	      0 
   10.504	 TOPPING	     5 	   2.02 	    6.4 	      0 	      0 
   11.196	   COOK	     5 	   2.02 	    6.4 	      0 	      0 
   11.673	    ARR	     6 	   2.02 	    6.4 	      0 	      0 
   11.673	 TOPPING	     6 	   2.02 	    6.4 	      0 	      0 
   11.677	    ARR	     7 	   2.02 	    6.4 	      0 	      0 
   11.677	 TOPPING	     7 	   2.02 	    6.4 	      0 	      0 
   12.238	   COOK	     6 	   2.02 	    6.4 	      0 	      0 
   12.727	   COOK	     7 	   2.02 	    6.4 	      0 	      0 
   15.089	  READY	     5 	   2.02 	    6.4 	      0 	      0 
   15.089	 FINISH	     5 	   2.02 	    6.4 	      0 	      0 
   17.290	  READY	     6 	   2.02 	    6.4 	      0 	      0 
   17.576	  READY	     7 	   2.02 	    6.4 	      0 	      0 
   17.913	 DELIVER	     5 	  0.691 	   7.41 	      0 	      0 
   17.913	 FINISH	     6 	  0.691 	   7.41 	      0 	      0 
   17.981	 DELIVER	     6 	   1.05 	   6.31 	      0 	      0 
   17.981	 FINISH	     7 	   1.05 	   6.31 	      0 	      0 
   19.226	    ARR	     8 	   1.05 	   6.31 	      0 	      0 
   19.226	 TOPPING	     8 	   1.05 	   6.31 	      0 	      0 
   19.514	    ARR	     9 	   1.05 	   6.31 	      0 	      0 
   19.514	 TOPPING	     9 	   1.05 	   6.31 	      0 	      0 
   19.708	 DELIVER	     7 	  0.561 	   8.03 	      0 	      0 
   20.942	   COOK	     8 	  0.561 	   8.03 	      0 	      0 
   21.131	   COOK	     9 	  0.561 	   8.03 	      0 	      0 
   24.954	  READY	     8 	  0.561 	   8.03 	      0 	      0 
   24.954	 FINISH	     8 	  0.561 	   8.03 	      0 	      0 
   25.349	  READY	     9 	  0.561 	   8.03 	      0 	      0 
   28.796	    ARR	    10 	  0.561 	   8.03 	      0 	      0 
   28.796	 TOPPING	    10 	  0.561 	   8.03 	      0 	      0 
   29.160	 DELIVER	     8 	   1.72 	   9.93 	      0 	      0 
   29.160	 FINISH	     9 	   1.72 	   9.93 	      0 	      0 
   29.441	 DELIVER	     9 	   1.62 	   9.93 	      0 	      0 
   31.316	   COOK	    10 	   1.62 	   9.93 	      0 	      0 
   33.273	    ARR	    11 	   1.62 	   9.93 	      0 	      0 
   33.273	 TOPPING	    11 	   1.62 	   9.93 	      0 	      0 
   34.093	   COOK	    11 	   1.62 	   9.93 	      0 	      0 
   35.094	  READY	    10 	   1.62 	   9.93 	      0 	      0 
   35.094	 FINISH	    10 	   1.62 	   9.93 	      0 	      0 
