    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	  0.961 	   5.43 	      0 	      0 
    0.001	    ARR	     1 	  0.961 	0.00109 	      0 	      0 
    0.001	 TOPPING	     1 	0.00109 	0.00109 	      0 	      0 
    1.139	    ARR	     2 	0.00109 	0.00109 	      0 	      0 
    1.139	 TOPPING	     2 	0.00109 	0.00109 	      0 	      0 
    2.170	   COOK	     1 	   2.17 	0.00109 	      0 	      0 
    3.177	   COOK	     2 	   2.17 	0.00109 	      0 	      0 
    5.153	  READY	     1 	   2.17 	0.00109 	      0 	      0 
    5.153	 FINISH	     1 	   2.17 	0.00109 	      0 	      0 
    5.551	 DELIVER	     1 	   2.17 	   5.55 	      0 	      0 
    5.637	    ARR	     3 	   2.17 	   5.55 	      0 	      0 
    5.637	 TOPPING	     3 	   2.17 	   5.55 	      0 	      0 
    6.232	  READY	     2 	   2.17 	   5.55 	      0 	      0 
    6.232	 FINISH	     2 	   2.17 	   5.55 	      0 	      0 
    7.251	    ARR	     4 	   2.17 	   5.55 	      0 	      0 
    7.251	 TOPPING	     4 	   2.17 	   5.55 	      0 	      0 
    7.410	   COOK	     3 	   2.17 	   5.55 	      0 	      0 
    8.842	 DELIVER	     2 	   2.04 	    7.7 	      0 	      0 
    9.157	   COOK	     4 	   2.04 	    7.7 	      0 	      0 
   11.637	  READY	     3 	   2.04 	    7.7 	      0 	      0 
   11.637	 FINISH	     3 	   2.04 	    7.7 	      0 	      0 
   12.927	 DELIVER	     3 	   1.77 	   7.29 	      0 	      0 
   13.504	  READY	     4 	   1.77 	   7.29 	      0 	      0 
   13.504	 FINISH	     4 	   1.77 	   7.29 	      0 	      0 
   13.956	 DELIVER	     4 	   1.91 	   6.71 	      0 	      0 
   19.963	    ARR	     5 	   1.91 	   6.71 	      0 	      0 
   19.963	 TOPPING	     5 	   1.91 	   6.71 	      0 	      0 
   20.604	   COOK	     5 	   1.91 	   6.71 	      0 	      0 
   21.498	    ARR	     6 	   1.91 	   6.71 	      0 	      0 
   21.498	 TOPPING	     6 	   1.91 	   6.71 	      0 	      0 
   23.269	    ARR	     7 	   1.91 	   6.71 	      0 	      0 
   23.269	 TOPPING	     7 	   1.91 	   6.71 	      0 	      0 
   23.496	   COOK	     6 	   1.91 	   6.71 	      0 	      0 
   24.145	    ARR	     8 	   1.91 	   6.71 	      0 	      0 
   24.145	 TOPPING	     8 	   1.91 	   6.71 	      0 	      0 
   24.694	  READY	     5 	   1.91 	   6.71 	      0 	      0 
   24.694	 FINISH	     5 	   1.91 	   6.71 	      0 	      0 
   25.092	   COOK	     7 	   1.91 	   6.71 	      0 	      0 
   25.149	 DELIVER	     5 	  0.642 	   5.19 	      0 	      0 
   26.211	   COOK	     8 	  0.642 	   5.19 	      0 	      0 
   27.129	    ARR	     9 	  0.642 	   5.19 	      0 	      0 
   27.129	 TOPPING	     9 	  0.642 	   5.19 	      0 	      0 
   28.478	  READY	     6 	  0.642 	   5.19 	      0 	      0 
   28.478	 FINISH	     6 	  0.642 	   5.19 	      0 	      0 
   28.500	 DELIVER	     6 	      2 	      7 	      0 	      0 
   28.850	    ARR	    10 	      2 	      7 	      0 	      0 
   28.850	 TOPPING	    10 	      2 	      7 	      0 	      0 
   29.309	  READY	     7 	      2 	      7 	      0 	      0 
   29.309	 FINISH	     7 	      2 	      7 	      0 	      0 
   29.378	 DELIVER	     7 	  0.947 	   5.23 	      0 	      0 
   29.692	   COOK	     9 	  0.947 	   5.23 	      0 	      0 
   30.221	  READY	     8 	  0.947 	   5.23 	      0 	      0 
   30.221	 FINISH	     8 	  0.947 	   5.23 	      0 	      0 
   30.430	    ARR	    11 	  0.947 	   5.23 	      0 	      0 
   30.430	 TOPPING	    11 	  0.947 	   5.23 	      0 	      0 
   30.494	   COOK	    10 	  0.947 	   5.23 	      0 	      0 
   30.966	 DELIVER	     8 	   2.94 	    7.7 	      0 	      0 
   31.222	    ARR	    12 	   2.94 	    7.7 	      0 	      0 
   31.222	 TOPPING	    12 	   2.94 	    7.7 	      0 	      0 
   31.901	   COOK	    11 	   2.94 	    7.7 	      0 	      0 
   32.168	    ARR	    13 	   2.94 	    7.7 	      0 	      0 
   32.168	 TOPPING	    13 	   2.94 	    7.7 	      0 	      0 
   32.869	    ARR	    14 	   2.94 	    7.7 	      0 	      0 
   32.869	 TOPPING	    14 	   2.94 	    7.7 	      0 	      0 
   33.229	   COOK	    12 	   2.94 	    7.7 	      0 	      0 
   33.740	  READY	     9 	   2.94 	    7.7 	      0 	      0 
   33.740	 FINISH	     9 	   2.94 	    7.7 	      0 	      0 
   33.903	   COOK	    13 	   2.94 	    7.7 	      0 	      0 
   34.110	    ARR	    15 	   2.94 	    7.7 	      0 	      0 
   34.110	 TOPPING	    15 	   2.94 	    7.7 	      0 	      0 
   34.690	   COOK	    14 	   2.94 	    7.7 	      0 	      0 
   34.945	   COOK	    15 	   2.94 	    7.7 	      0 	      0 
   35.647	 DELIVER	     9 	   2.56 	   8.52 	      0 	      0 
