    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    4.860	 DELIVER	     1 	   0.39 	   4.85 	      0 	      0 
    7.504	 DELIVER	     2 	  0.787 	   4.94 	      0 	      0 
   11.236	 DELIVER	     3 	   1.68 	   6.26 	      0 	      0 
   12.256	 DELIVER	     4 	  0.533 	   6.66 	      0 	      0 
   14.572	 DELIVER	     5 	    1.7 	   6.53 	      0 	      0 
   17.881	 DELIVER	     6 	   2.81 	   9.04 	      0 	      0 
   18.072	 DELIVER	     7 	   2.92 	   8.86 	      0 	      0 
   22.185	 DELIVER	     8 	   1.96 	   7.44 	      0 	      0 
   23.173	 DELIVER	     9 	   1.93 	   6.72 	      0 	      0 
   23.680	 DELIVER	    10 	   1.93 	     17 	      0 	      0 
   24.151	 DELIVER	    11 	  0.965 	   5.29 	      0 	      0 
   29.339	 DELIVER	    12 	   2.92 	   9.38 	      0 	      0 
   29.869	 DELIVER	    13 	   1.93 	   7.75 	      0 	      0 
   32.222	 DELIVER	    14 	  0.882 	   5.05 	      0 	      0 
   32.513	 DELIVER	    15 	   1.89 	   6.42 	      0 	      0 
   33.472	 DELIVER	    16 	   1.58 	   5.11 	      0 	      0 
   35.647	 DELIVER	    17 	  0.806 	   5.32 	      0 	      0 
   38.955	 DELIVER	    18 	  0.937 	   8.31 	      0 	      0 
   39.493	 DELIVER	    19 	    2.6 	   8.77 	      0 	      0 
   39.516	 DELIVER	    20 	   1.88 	   8.01 	      0 	      0 
   43.404	 DELIVER	    21 	   2.24 	   8.22 	      0 	      0 
   49.372	 DELIVER	    22 	  0.557 	   6.22 	      0 	      0 
   51.589	 DELIVER	    23 	  0.848 	   6.77 	      0 	      0 
   53.415	 DELIVER	    24 	   1.92 	   8.91 	      0 	      0 
   54.964	 DELIVER	    25 	   1.65 	   6.34 	      0 	      0 
   55.317	 DELIVER	    26 	  0.918 	    4.4 	      0 	      0 
   55.939	 DELIVER	    27 	   1.21 	   5.57 	      0 	      0 
   57.661	 DELIVER	    28 	   1.34 	   8.07 	      0 	      0 
   59.379	 DELIVER	    29 	   1.37 	   7.18 	      0 	      0 
   61.193	 DELIVER	    30 	   1.02 	   8.61 	      0 	      0 
   61.803	 DELIVER	    31 	   2.97 	   9.11 	      0 	      0 
   63.018	 DELIVER	    32 	    1.8 	   8.25 	      0 	      0 
   63.050	 DELIVER	    33 	    1.8 	   54.8 	      0 	      0 
   63.916	 DELIVER	    34 	   2.44 	   8.19 	      0 	      0 
   64.371	 DELIVER	    35 	   2.44 	   56.2 	      0 	      0 
   67.237	 DELIVER	    36 	  0.524 	   10.6 	      0 	      0 
   68.881	 DELIVER	    37 	  0.481 	   11.9 	      0 	      0 
   69.178	 DELIVER	    38 	   1.93 	   11.7 	      0 	      0 
   69.795	 DELIVER	    39 	   2.07 	   8.89 	      0 	      0 
   69.972	 DELIVER	    40 	  0.745 	   8.99 	      0 	      0 
   71.018	 DELIVER	    41 	   1.49 	   9.56 	      0 	      0 
   71.607	 DELIVER	    42 	   1.52 	   10.1 	      0 	      0 
   72.802	 DELIVER	    43 	  0.596 	     10 	      0 	  0.174 
   73.930	 DELIVER	    44 	   0.72 	    9.8 	      0 	  0.794 
   74.674	 DELIVER	    45 	   2.21 	   9.85 	      0 	   1.06 
   75.258	 DELIVER	    46 	   2.33 	   9.58 	      0 	   1.06 
   76.843	 DELIVER	    47 	   2.96 	   9.67 	      0 	   1.06 
   76.988	 DELIVER	    48 	    1.7 	   9.77 	      0 	   1.06 
   79.261	 DELIVER	    49 	   1.68 	   10.9 	      0 	   1.06 
   81.422	 DELIVER	    50 	   2.21 	   12.1 	      0 	   1.06 
   82.068	 DELIVER	    51 	    2.2 	   11.2 	      0 	   1.06 
   84.038	 DELIVER	    52 	    2.2 	   13.1 	      0 	   1.06 
   84.468	 DELIVER	    53 	   2.67 	   13.4 	      0 	   10.4 
   84.797	 DELIVER	    54 	   1.18 	     13 	      0 	   10.4 
   86.775	 DELIVER	    55 	   2.68 	   14.6 	      0 	   10.4 
   87.330	 DELIVER	    56 	   1.88 	   14.4 	      0 	   10.4 
   87.601	 DELIVER	    57 	   1.46 	   13.3 	      0 	   10.4 
   87.870	 DELIVER	    58 	   2.53 	     13 	      0 	   10.4 
   87.975	 DELIVER	    59 	   2.51 	   12.8 	      0 	   10.4 
