    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.918	 DELIVER	     1 	   1.85 	   7.91 	      0 	      0 	      0 
   10.954	 DELIVER	     2 	   1.65 	   6.47 	      0 	      0 	      0 
   13.577	 DELIVER	     3 	  0.522 	   5.68 	      0 	      0 	      0 
   14.491	 DELIVER	     4 	   1.73 	   7.26 	      0 	      0 	      0 
   16.384	 DELIVER	     5 	   2.04 	   8.35 	      0 	      0 	  0.386 
   18.821	 DELIVER	     6 	   1.42 	   4.65 	      0 	      0 	      0 
   23.359	 DELIVER	     7 	   1.79 	   7.49 	      0 	      0 	      0 
   24.028	 DELIVER	     8 	   1.18 	    5.1 	      0 	      0 	      0 
   33.517	 DELIVER	     9 	   2.17 	   6.57 	      0 	      0 	      0 
   36.459	 DELIVER	    10 	   2.61 	   8.06 	      0 	      0 	      0 
   40.775	 DELIVER	    11 	    1.7 	   6.37 	      0 	      0 	      0 
   41.495	 DELIVER	    12 	   1.81 	   5.75 	      0 	      0 	  0.355 
   42.861	 DELIVER	    13 	   1.09 	    6.4 	      0 	      0 	   1.45 
   46.750	 DELIVER	    14 	   2.91 	   11.2 	      0 	      0 	      0 
   48.705	 DELIVER	    15 	   1.75 	   5.85 	      0 	      0 	      0 
   50.730	 DELIVER	    16 	   2.33 	   7.49 	      0 	      0 	      0 
   51.899	 DELIVER	    17 	  0.689 	   6.69 	      0 	      0 	  0.368 
   52.739	 DELIVER	    18 	   2.67 	   8.14 	      0 	      0 	0.00478 
   53.642	 DELIVER	    19 	   1.07 	    6.3 	      0 	      0 	      0 
   66.227	 DELIVER	    20 	   1.57 	   7.73 	      0 	 0.0805 	      0 
   66.323	 DELIVER	    21 	   2.84 	   8.65 	      0 	 0.0805 	      0 
   67.550	 DELIVER	    22 	   2.32 	   8.36 	      0 	   1.78 	  0.864 
   67.971	 DELIVER	    23 	   1.42 	   7.71 	      0 	   1.78 	   2.12 
   68.828	 DELIVER	    24 	   2.08 	   9.28 	      0 	   1.78 	  0.967 
   71.524	 DELIVER	    25 	   1.97 	   10.4 	      0 	   1.78 	   1.46 
   72.789	 DELIVER	    26 	   2.42 	   9.62 	      0 	   1.78 	   1.39 
   73.944	 DELIVER	    27 	   2.42 	   64.3 	      0 	   1.78 	   1.39 
   74.660	 DELIVER	    28 	  0.621 	   11.5 	      0 	   1.78 	   3.47 
   75.444	 DELIVER	    29 	   1.68 	   11.7 	      0 	   1.78 	   3.26 
   75.742	 DELIVER	    30 	   1.56 	   10.8 	      0 	   1.78 	   2.34 
   76.148	 DELIVER	    31 	   2.82 	   11.2 	      0 	   1.78 	   3.71 
   76.842	 DELIVER	    32 	   2.11 	      8 	      0 	   1.78 	      0 
   78.130	 DELIVER	    33 	  0.872 	   7.57 	      0 	   1.78 	  0.917 
   78.479	 DELIVER	    34 	   1.12 	   6.13 	      0 	   1.78 	  0.384 
   78.657	 DELIVER	    35 	  0.381 	   7.75 	      0 	   1.78 	   1.44 
   79.643	 DELIVER	    36 	   2.54 	     10 	      0 	   1.78 	   1.31 
   80.664	 DELIVER	    37 	    0.6 	   7.16 	      0 	   1.78 	      0 
   81.662	 DELIVER	    38 	   1.16 	   6.95 	      0 	   1.78 	      0 
   86.655	 DELIVER	    39 	   2.04 	   10.3 	      0 	   1.78 	      0 
   86.993	 DELIVER	    40 	  0.933 	   8.89 	      0 	   1.78 	      0 
   88.288	 DELIVER	    41 	  0.575 	   10.1 	      0 	   1.78 	  0.135 
   88.508	 DELIVER	    42 	   2.21 	   9.16 	      0 	   1.78 	      0 
   89.478	 DELIVER	    43 	   2.85 	   9.77 	      0 	   1.78 	      0 
   91.421	 DELIVER	    44 	   1.24 	     11 	      0 	   1.78 	   1.11 
   95.845	 DELIVER	    45 	  0.717 	   15.1 	      0 	   1.78 	   1.84 
   96.294	 DELIVER	    46 	   1.73 	   11.3 	      0 	   1.78 	      0 
   97.066	 DELIVER	    47 	   2.98 	   8.61 	      0 	   1.78 	      0 
   97.709	 DELIVER	    48 	   2.98 	   89.1 	      0 	   1.78 	      0 
   97.863	 DELIVER	    49 	   1.44 	   6.96 	      0 	   1.78 	      0 
  106.727	 DELIVER	    50 	      2 	   7.19 	      0 	   1.78 	      0 
  109.755	 DELIVER	    51 	  0.934 	   5.62 	      0 	   1.78 	      0 
  111.770	 DELIVER	    52 	   2.38 	   7.96 	      0 	   1.78 	      0 
  112.500	 DELIVER	    53 	   2.02 	   7.19 	      0 	   1.78 	      0 
  115.905	 DELIVER	    54 	   2.01 	    6.1 	      0 	   1.78 	      0 
  121.173	 DELIVER	    55 	   1.76 	   6.51 	      0 	   1.94 	      0 
  122.068	 DELIVER	    56 	   2.85 	   7.14 	      0 	   1.94 	      0 
  125.058	 DELIVER	    57 	   1.87 	   9.96 	      0 	   1.94 	   1.33 
  127.305	 DELIVER	    58 	   2.57 	   10.4 	      0 	   6.79 	  0.902 
  128.014	 DELIVER	    59 	   2.96 	     11 	      0 	   6.79 	   1.31 
  128.096	 DELIVER	    60 	   2.96 	   9.96 	      0 	   6.79 	   2.22 
  128.215	 DELIVER	    61 	   1.95 	   9.39 	      0 	   6.79 	   2.42 
  131.748	 DELIVER	    62 	   1.45 	   12.3 	      0 	   11.4 	   3.79 
  132.830	 DELIVER	    63 	   2.96 	   12.6 	      0 	   11.4 	   3.12 
  133.001	 DELIVER	    64 	   1.65 	   11.7 	      0 	   11.4 	   3.39 
  133.050	 DELIVER	    65 	   1.97 	   11.6 	      0 	   11.4 	   4.83 
  134.570	 DELIVER	    66 	   1.97 	    123 	      0 	   11.4 	   4.83 
  134.748	 DELIVER	    67 	   0.79 	     12 	      0 	   11.4 	   4.89 
  138.481	 DELIVER	    68 	   1.49 	   15.4 	      0 	   11.4 	   5.14 
  140.885	 DELIVER	    69 	   2.59 	   15.6 	      0 	   11.4 	   3.15 
  140.915	 DELIVER	    70 	   1.94 	   14.5 	      0 	   11.4 	   3.36 
