    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    9.828	 DELIVER	     1 	   2.84 	   9.83 	      0 	      0 	      0 
   14.503	 DELIVER	     2 	  0.988 	   11.2 	      0 	      0 	      0 
   14.893	 DELIVER	     3 	   1.37 	     11 	      0 	      0 	      0 
   14.927	 DELIVER	     4 	   2.88 	   10.3 	      0 	      0 	      0 
   15.240	 DELIVER	     5 	   1.35 	    8.9 	      0 	      0 	      0 
   16.635	 DELIVER	     6 	   1.99 	   7.57 	      0 	      0 	      0 
   18.367	 DELIVER	     7 	   2.71 	   7.11 	      0 	      0 	      0 
   20.664	 DELIVER	     8 	   1.48 	   8.17 	      0 	      0 	      0 
   21.288	 DELIVER	     9 	   2.51 	   7.66 	      0 	      0 	  0.342 
   23.048	 DELIVER	    10 	   2.34 	   7.63 	      0 	      0 	      0 
   25.502	 DELIVER	    11 	   1.11 	   5.42 	      0 	      0 	  0.186 
   25.914	 DELIVER	    12 	   1.27 	   6.92 	      0 	      0 	      0 
   26.835	 DELIVER	    13 	   2.26 	   8.34 	      0 	      0 	      0 
   30.373	 DELIVER	    14 	   1.97 	   9.33 	      0 	      0 	      0 
   31.661	 DELIVER	    15 	   2.25 	    9.6 	      0 	      0 	      0 
   32.537	 DELIVER	    16 	   1.69 	   8.46 	      0 	      0 	      0 
   33.894	 DELIVER	    17 	   1.69 	   25.4 	      0 	      0 	      0 
   34.341	 DELIVER	    18 	   1.03 	   7.69 	      0 	      0 	      0 
   34.683	 DELIVER	    19 	   2.16 	   7.56 	      0 	      0 	      0 
   37.876	 DELIVER	    20 	   2.95 	   8.55 	      0 	      0 	      0 
   39.732	 DELIVER	    21 	  0.883 	   5.95 	      0 	      0 	      0 
   44.000	 DELIVER	    22 	   2.81 	   11.9 	      0 	      0 	      0 
   45.117	 DELIVER	    23 	    2.2 	   8.88 	      0 	      0 	      0 
   45.924	 DELIVER	    24 	  0.996 	    7.7 	      0 	      0 	      0 
   46.971	 DELIVER	    25 	    2.1 	   7.72 	      0 	      0 	      0 
   47.131	 DELIVER	    26 	    2.1 	   39.4 	      0 	      0 	      0 
   50.266	 DELIVER	    27 	   1.38 	   10.1 	      0 	      0 	  0.927 
   51.639	 DELIVER	    28 	  0.695 	   9.56 	      0 	      0 	      0 
   51.911	 DELIVER	    29 	   1.56 	    7.3 	      0 	      0 	      0 
   62.528	 DELIVER	    30 	    2.1 	   8.04 	      0 	   1.73 	      0 
   62.814	 DELIVER	    31 	  0.685 	   7.12 	      0 	   1.73 	      0 
   63.529	 DELIVER	    32 	   1.86 	   7.53 	      0 	   1.73 	  0.378 
   63.905	 DELIVER	    33 	   1.49 	   6.77 	      0 	   1.73 	      0 
   70.589	 DELIVER	    34 	   1.71 	   13.5 	      0 	   1.73 	    1.1 
   72.240	 DELIVER	    35 	   1.78 	   14.9 	      0 	   1.73 	   1.27 
   72.614	 DELIVER	    36 	   2.19 	   15.2 	      0 	   1.73 	   2.56 
   72.842	 DELIVER	    37 	    1.6 	   14.5 	      0 	   1.73 	   2.07 
   73.705	 DELIVER	    38 	  0.951 	     15 	      0 	   1.73 	   3.33 
   74.599	 DELIVER	    39 	   1.13 	   15.9 	      0 	   1.73 	   3.45 
   75.266	 DELIVER	    40 	   2.67 	   16.6 	      0 	   1.73 	   4.26 
   75.692	 DELIVER	    41 	   2.82 	   12.3 	      0 	   1.73 	      0 
   75.891	 DELIVER	    42 	   2.02 	     12 	      0 	   1.73 	   1.75 
   78.032	 DELIVER	    43 	   2.39 	   12.9 	      0 	    2.2 	   1.02 
   78.268	 DELIVER	    44 	   2.09 	   13.1 	      0 	    2.2 	   2.46 
   78.286	 DELIVER	    45 	   1.22 	   10.6 	      0 	    2.2 	  0.931 
   78.922	 DELIVER	    46 	   1.86 	   10.4 	      0 	    2.2 	   1.24 
   78.927	 DELIVER	    47 	   1.12 	   9.81 	      0 	    2.2 	  0.698 
   79.216	 DELIVER	    48 	  0.845 	   9.89 	      0 	   4.27 	    1.6 
   80.239	 DELIVER	    49 	   2.63 	   9.29 	      0 	   4.91 	  0.645 
   80.560	 DELIVER	    50 	   1.16 	   9.13 	      0 	   4.91 	  0.347 
   82.151	 DELIVER	    51 	  0.424 	    9.4 	      0 	   4.91 	  0.182 
   82.336	 DELIVER	    52 	   2.83 	   9.58 	      0 	   4.91 	  0.601 
   83.181	 DELIVER	    53 	   2.53 	   10.4 	      0 	   4.91 	   1.41 
   83.715	 DELIVER	    54 	   2.53 	   73.4 	      0 	   4.91 	   1.41 
   86.283	 DELIVER	    55 	   0.88 	   10.2 	      0 	   4.91 	   3.11 
   87.119	 DELIVER	    56 	    2.4 	   12.9 	      0 	   4.91 	   2.52 
   87.309	 DELIVER	    57 	   0.88 	   77.1 	      0 	   4.91 	   3.11 
   87.528	 DELIVER	    58 	  0.525 	   11.2 	      0 	   4.91 	   2.83 
   88.627	 DELIVER	    59 	  0.601 	   11.6 	      0 	   4.91 	   2.69 
   88.641	 DELIVER	    60 	  0.447 	   11.5 	      0 	   4.91 	   2.94 
   88.754	 DELIVER	    61 	  0.989 	   9.76 	      0 	   4.91 	    1.3 
   93.725	 DELIVER	    62 	    1.7 	   14.4 	      0 	   4.91 	   1.17 
   94.424	 DELIVER	    63 	   2.67 	   14.6 	      0 	   4.91 	    1.5 
   94.815	 DELIVER	    64 	   2.47 	   14.2 	      0 	   4.91 	   1.57 
   94.898	 DELIVER	    65 	   1.71 	   12.4 	      0 	   4.91 	    1.5 
   94.965	 DELIVER	    66 	    2.1 	   8.64 	      0 	   4.91 	      0 
  100.820	 DELIVER	    67 	   1.41 	   6.14 	      0 	   4.91 	      0 
  108.164	 DELIVER	    68 	   1.32 	   8.13 	      0 	   4.91 	      0 
  109.760	 DELIVER	    69 	  0.449 	   6.97 	      0 	   4.91 	      0 
  110.904	 DELIVER	    70 	   0.37 	    3.8 	      0 	   4.91 	      0 
  111.479	 DELIVER	    71 	  0.608 	   5.58 	      0 	   4.91 	      0 
  114.476	 DELIVER	    72 	   2.84 	   7.56 	      0 	   4.91 	      0 
  117.226	 DELIVER	    73 	   1.32 	    6.8 	      0 	   4.91 	      0 
  119.518	 DELIVER	    74 	   1.56 	   7.83 	      0 	    5.8 	 0.0598 
  120.603	 DELIVER	    75 	   1.56 	    113 	      0 	    5.8 	 0.0598 
  121.379	 DELIVER	    76 	   2.04 	   8.54 	      0 	    5.8 	  0.473 
  121.799	 DELIVER	    77 	   1.35 	   7.99 	      0 	    5.8 	  0.281 
  121.838	 DELIVER	    78 	   2.16 	   7.75 	      0 	    5.8 	   1.27 
  123.206	 DELIVER	    79 	   2.16 	    115 	      0 	    5.8 	   1.27 
  123.346	 DELIVER	    80 	    1.6 	   8.33 	      0 	    5.8 	  0.961 
  124.828	 DELIVER	    81 	   1.66 	   8.77 	      0 	    5.8 	   1.53 
  124.855	 DELIVER	    82 	   1.66 	    116 	      0 	    5.8 	   1.53 
  127.413	 DELIVER	    83 	   1.36 	     11 	      0 	   6.16 	    2.5 
  128.348	 DELIVER	    84 	    2.4 	   11.7 	      0 	   6.16 	   2.62 
  130.355	 DELIVER	    85 	  0.605 	   11.1 	      0 	   6.16 	   1.01 
  131.260	 DELIVER	    86 	   2.33 	   11.1 	      0 	   10.4 	  0.735 
  131.819	 DELIVER	    87 	   1.63 	   11.3 	      0 	   10.4 	    1.1 
  131.880	 DELIVER	    88 	  0.444 	   9.88 	      0 	   10.4 	    1.2 
  132.370	 DELIVER	    89 	   1.31 	   10.2 	      0 	   10.4 	   1.14 
  133.312	 DELIVER	    90 	   2.84 	   10.1 	      0 	   10.4 	  0.464 
  133.622	 DELIVER	    91 	  0.539 	   9.92 	      0 	   10.4 	  0.873 
  134.329	 DELIVER	    92 	   1.54 	   9.87 	      0 	   13.4 	  0.659 
  137.325	 DELIVER	    93 	   1.54 	     12 	      0 	   13.4 	   1.17 
  143.718	 DELIVER	    94 	   1.12 	   18.1 	  0.347 	   13.4 	   1.05 
  144.786	 DELIVER	    95 	   1.55 	   18.5 	  0.347 	   22.7 	    1.5 
  144.939	 DELIVER	    96 	  0.644 	   18.6 	  0.347 	   22.7 	   1.73 
  145.147	 DELIVER	    97 	  0.439 	   18.7 	  0.347 	   22.7 	   2.23 
  146.533	 DELIVER	    98 	   2.86 	   19.7 	  0.347 	   22.7 	   2.29 
  146.911	 DELIVER	    99 	   1.71 	   19.7 	  0.347 	     24 	   2.09 
  147.162	 DELIVER	   100 	   2.99 	   19.7 	  0.347 	     24 	   3.59 
  147.421	 DELIVER	   101 	   1.14 	   19.6 	  0.347 	     24 	   4.12 
  148.542	 DELIVER	   102 	   1.22 	   20.4 	  0.347 	     24 	   4.93 
  150.927	 DELIVER	   103 	   1.01 	   21.7 	  0.347 	     24 	   4.76 
  151.966	 DELIVER	   104 	   2.55 	   20.6 	  0.347 	     24 	   2.97 
  152.943	 DELIVER	   105 	   2.93 	   21.2 	  0.347 	     24 	   3.26 
  154.134	 DELIVER	   106 	   1.19 	   21.5 	  0.347 	     24 	   4.21 
  155.417	 DELIVER	   107 	   1.42 	     22 	  0.347 	     24 	   4.57 
  156.759	 DELIVER	   108 	  0.906 	   22.1 	  0.347 	     24 	   3.36 
  157.176	 DELIVER	   109 	   1.18 	   22.2 	  0.347 	     24 	   3.97 
  157.973	 DELIVER	   110 	    1.1 	   22.6 	  0.347 	     24 	      4 
  158.336	 DELIVER	   111 	   1.34 	   22.5 	  0.347 	     24 	   4.35 
  159.762	 DELIVER	   112 	   1.73 	   22.6 	  0.347 	     24 	   3.34 
  159.989	 DELIVER	   113 	   2.51 	   22.5 	  0.347 	     24 	   4.02 
  160.289	 DELIVER	   114 	    2.8 	   22.7 	  0.347 	     24 	   4.59 
  160.649	 DELIVER	   115 	   2.45 	   22.4 	  0.347 	     24 	   5.74 
  162.784	 DELIVER	   116 	   1.53 	   22.3 	  0.347 	     24 	   4.55 
  163.180	 DELIVER	   117 	   1.71 	   22.1 	  0.347 	     24 	   5.38 
  164.441	 DELIVER	   118 	  0.426 	   23.1 	  0.347 	     24 	   5.19 
  165.867	 DELIVER	   119 	   1.31 	   20.7 	  0.347 	     24 	   1.79 
  167.998	 DELIVER	   120 	   1.59 	   22.8 	  0.347 	     24 	   2.94 
  168.465	 DELIVER	   121 	   1.15 	   23.2 	  0.347 	     24 	   2.99 
  168.646	 DELIVER	   122 	   2.25 	   17.3 	  0.347 	     24 	      0 
  169.799	 DELIVER	   123 	   2.34 	   13.9 	  0.347 	     24 	      0 
  171.706	 DELIVER	   124 	   2.38 	   14.6 	  0.347 	     24 	      0 
  173.607	 DELIVER	   125 	   1.91 	   16.3 	  0.347 	     24 	  0.989 
  173.668	 DELIVER	   126 	   2.09 	     15 	  0.347 	     24 	  0.811 
  174.429	 DELIVER	   127 	   2.28 	   14.9 	  0.347 	     24 	  0.687 
  185.047	 DELIVER	   128 	  0.521 	   8.04 	  0.347 	     24 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.386 Time Sample Var. =	 0.6437
 Event Ave. =	  1.675 Event Sample Var. =	 0.5132
 Minimum =	 0.3698
 Maximum =	  2.991
SYSTEM[ID[7]]:
 Time Ave. = 	  12.69 Time Sample Var. =	  235.5
 Event Ave. =	  16.42 Event Sample Var. =	  325.2
 Minimum =	  3.797
 Maximum =	  116.1
RATIO[0]:
 Time Ave. = 	 0.1393 Time Sample Var. =	0.02898
 Event Ave. =	0.09497 Event Sample Var. =	0.02396
 Minimum =	      0
 Maximum =	 0.3473
RATIO[3]:
 Time Ave. = 	  11.45 Time Sample Var. =	  111.7
 Event Ave. =	  8.936 Event Sample Var. =	   88.9
 Minimum =	      0
 Maximum =	  23.99
WAIT[ID[7]]:
 Time Ave. = 	 0.7263 Time Sample Var. =	  1.772
 Event Ave. =	  1.416 Event Sample Var. =	   2.41
 Minimum =	      0
 Maximum =	  5.744
