    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.910	 DELIVER	     1 	   1.64 	    7.9 	      0 	      0 	      0 
    8.311	 DELIVER	     2 	  0.416 	   4.54 	      0 	      0 	      0 
   10.160	 DELIVER	     3 	   2.24 	   7.98 	      0 	      0 	      0 
   21.731	 DELIVER	     4 	   1.68 	   8.71 	      0 	      0 	      0 
   22.670	 DELIVER	     5 	   1.68 	     14 	      0 	      0 	      0 
   23.226	 DELIVER	     6 	   2.45 	   8.75 	      0 	      0 	  0.231 
   23.449	 DELIVER	     7 	  0.947 	   7.97 	      0 	      0 	  0.347 
   24.104	 DELIVER	     8 	   1.23 	   6.09 	      0 	      0 	      0 
   28.719	 DELIVER	     9 	   1.57 	   6.88 	      0 	      0 	      0 
   32.156	 DELIVER	    10 	   1.02 	   8.16 	      0 	      0 	      0 
   38.522	 DELIVER	    11 	   1.27 	   5.25 	      0 	      0 	      0 
   42.719	 DELIVER	    12 	   1.21 	   9.52 	      0 	      0 	      0 
   44.684	 DELIVER	    13 	    1.2 	   10.3 	      0 	      0 	 0.0395 
   45.522	 DELIVER	    14 	   2.79 	   10.9 	      0 	      0 	      0 
   45.604	 DELIVER	    15 	   1.41 	   9.92 	      0 	      0 	      0 
   45.977	 DELIVER	    16 	   2.04 	   10.3 	      0 	      0 	   1.37 
   47.599	 DELIVER	    17 	   1.14 	   9.47 	      0 	      0 	      0 
   47.599	 DELIVER	    18 	   1.72 	   7.75 	      0 	      0 	      0 
   51.712	 DELIVER	    19 	   2.14 	   7.19 	      0 	      0 	      0 
   55.625	 DELIVER	    20 	   2.01 	   9.77 	      0 	      0 	      0 
   55.854	 DELIVER	    21 	   1.19 	   8.86 	      0 	      0 	      0 
   56.254	 DELIVER	    22 	   1.57 	   8.96 	      0 	      0 	  0.576 
   57.062	 DELIVER	    23 	   1.27 	   9.59 	      0 	      0 	  0.713 
   57.077	 DELIVER	    24 	  0.456 	   6.01 	      0 	      0 	      0 
   57.889	 DELIVER	    25 	   1.42 	   5.13 	      0 	      0 	      0 
   60.163	 DELIVER	    26 	   1.53 	   6.37 	      0 	      0 	  0.385 
   60.171	 DELIVER	    27 	   2.51 	   6.48 	      0 	      0 	      0 
   60.309	 DELIVER	    28 	   1.02 	   5.88 	      0 	      0 	   1.77 
   64.202	 DELIVER	    29 	   1.88 	   10.2 	      0 	   1.64 	   1.69 
   64.470	 DELIVER	    30 	    1.6 	    9.3 	      0 	   1.64 	   2.05 
   68.155	 DELIVER	    31 	   2.38 	   10.7 	      0 	   1.64 	  0.143 
   69.427	 DELIVER	    32 	   1.58 	   10.3 	      0 	   1.64 	      0 
   70.396	 DELIVER	    33 	   2.11 	   10.2 	      0 	   1.64 	      0 
   70.484	 DELIVER	    34 	   1.78 	   9.42 	      0 	   1.64 	      0 
   70.712	 DELIVER	    35 	   2.98 	   9.44 	      0 	   1.64 	  0.985 
   71.192	 DELIVER	    36 	  0.629 	   9.79 	      0 	   1.64 	   1.43 
   71.629	 DELIVER	    37 	   2.06 	   10.2 	      0 	   1.64 	   2.04 
   73.223	 DELIVER	    38 	   1.89 	   11.6 	      0 	   1.64 	   3.61 
   73.943	 DELIVER	    39 	   1.22 	   10.9 	      0 	   1.64 	   4.08 
   76.219	 DELIVER	    40 	   2.57 	   14.3 	      0 	   1.64 	   3.56 
   78.193	 DELIVER	    41 	    2.9 	   14.7 	      0 	   1.64 	   4.59 
   79.197	 DELIVER	    42 	  0.495 	   14.9 	      0 	   1.64 	   4.03 
   81.186	 DELIVER	    43 	   2.86 	   16.7 	      0 	   1.64 	    4.4 
   81.430	 DELIVER	    44 	  0.414 	   16.7 	      0 	   1.64 	   6.26 
   82.145	 DELIVER	    45 	   2.82 	   17.3 	      0 	   1.64 	   6.59 
   82.296	 DELIVER	    46 	   2.72 	   17.3 	      0 	   1.64 	   6.67 
   84.706	 DELIVER	    47 	   0.85 	   19.4 	      0 	   1.64 	   8.95 
   85.271	 DELIVER	    48 	   2.73 	   18.8 	      0 	   1.64 	   7.96 
   85.815	 DELIVER	    49 	   1.37 	     19 	      0 	   1.64 	   8.22 
   87.797	 DELIVER	    50 	   2.58 	   20.9 	      0 	   1.64 	   9.56 
   88.212	 DELIVER	    51 	    2.6 	   21.1 	      0 	   1.64 	   10.1 
   90.577	 DELIVER	    52 	   1.83 	     23 	      0 	   1.64 	   11.4 
   90.702	 DELIVER	    53 	   1.91 	   22.6 	      0 	   1.64 	   11.6 
   93.248	 DELIVER	    54 	   2.57 	   24.7 	      0 	   1.64 	   12.3 
   94.033	 DELIVER	    55 	  0.959 	   25.2 	      0 	   1.64 	   12.8 
   95.738	 DELIVER	    56 	   2.63 	   26.2 	      0 	   1.64 	   13.1 
   95.741	 DELIVER	    57 	  0.497 	   25.6 	      0 	   1.64 	   13.3 
   96.246	 DELIVER	    58 	    2.3 	   25.6 	      0 	   1.64 	   13.3 
   97.128	 DELIVER	    59 	      2 	   25.9 	      0 	   1.64 	     14 
   97.531	 DELIVER	    60 	   1.53 	   26.3 	      0 	   1.64 	     15 
   98.690	 DELIVER	    61 	   1.95 	   27.4 	      0 	   1.64 	     16 
  100.683	 DELIVER	    62 	   2.41 	   26.8 	      0 	   1.64 	   13.9 
  101.091	 DELIVER	    63 	   2.93 	   27.2 	      0 	   1.64 	   15.3 
  102.127	 DELIVER	    64 	    1.5 	   27.3 	      0 	   1.64 	   15.3 
  103.848	 DELIVER	    65 	   2.27 	   28.8 	   38.8 	   1.64 	   16.6 
  105.318	 DELIVER	    66 	    1.8 	   30.1 	   38.8 	   1.64 	   16.9 
  105.593	 DELIVER	    67 	  0.683 	   30.4 	   38.8 	   1.64 	   18.7 
  106.560	 DELIVER	    68 	   1.45 	   31.3 	   38.8 	   1.64 	   18.6 
  108.075	 DELIVER	    69 	   1.45 	   31.3 	   38.8 	   45.5 	   17.8 
  108.761	 DELIVER	    70 	   2.73 	   31.8 	   38.8 	   45.5 	   18.4 
  109.899	 DELIVER	    71 	   1.09 	     32 	   38.8 	   45.5 	   18.2 
  110.027	 DELIVER	    72 	   1.03 	   30.7 	   38.8 	   45.5 	   17.8 
  112.675	 DELIVER	    73 	  0.804 	   33.4 	   38.8 	   45.5 	   18.8 
  112.779	 DELIVER	    74 	   2.43 	     33 	   38.8 	   45.5 	   18.4 
  113.204	 DELIVER	    75 	  0.642 	     33 	   38.8 	   45.5 	   18.7 
  114.610	 DELIVER	    76 	   1.85 	     31 	   38.8 	   45.5 	   15.9 
  114.673	 DELIVER	    77 	   2.72 	   29.9 	   38.8 	   45.5 	   15.9 
  114.825	 DELIVER	    78 	   2.24 	   29.2 	   38.8 	   45.5 	   15.7 
  114.828	 DELIVER	    79 	   2.16 	   29.1 	   38.8 	   45.5 	   17.6 
  120.206	 DELIVER	    80 	  0.719 	   34.2 	   38.8 	   45.5 	   17.7 
  120.256	 DELIVER	    81 	   1.39 	   30.6 	   38.8 	   45.5 	   14.7 
  120.778	 DELIVER	    82 	   1.88 	   30.1 	   38.8 	   46.1 	   14.7 
  121.036	 DELIVER	    83 	  0.608 	   26.2 	   38.8 	   46.1 	   10.9 
  124.526	 DELIVER	    84 	   2.09 	   29.7 	   38.8 	   46.1 	   11.5 
  126.585	 DELIVER	    85 	   1.44 	   30.8 	   38.8 	   46.1 	   11.6 
  126.673	 DELIVER	    86 	    2.3 	     30 	   38.8 	   46.1 	   11.8 
  127.073	 DELIVER	    87 	  0.555 	   25.1 	   38.8 	   46.1 	   6.77 
  127.681	 DELIVER	    88 	   1.93 	   22.3 	   38.8 	   46.1 	   3.95 
  128.179	 DELIVER	    89 	   1.36 	   19.5 	   38.8 	   46.1 	   2.11 
  128.250	 DELIVER	    90 	  0.997 	   11.2 	   38.8 	   46.1 	      0 
  128.713	 DELIVER	    91 	   2.99 	   11.3 	   38.8 	   46.1 	      0 
  128.905	 DELIVER	    92 	   2.68 	   11.4 	   38.8 	   46.1 	   0.54 
  129.911	 DELIVER	    93 	  0.825 	   11.8 	   38.8 	   46.1 	   2.37 
  133.906	 DELIVER	    94 	   2.72 	   15.2 	   38.8 	   46.1 	   2.07 
  134.178	 DELIVER	    95 	   1.39 	   14.8 	     39 	   46.1 	   1.92 
  134.405	 DELIVER	    96 	    2.4 	   14.6 	     39 	   46.1 	   2.82 
  135.367	 DELIVER	    97 	   1.98 	   13.4 	     39 	   46.1 	   1.52 
  135.941	 DELIVER	    98 	   2.75 	   13.5 	     39 	   46.1 	   2.63 
  139.358	 DELIVER	    99 	   2.67 	   16.4 	     39 	   58.4 	   2.44 
  139.653	 DELIVER	   100 	   2.31 	   15.8 	     39 	   58.4 	   3.98 
  140.004	 DELIVER	   101 	   1.38 	   14.3 	     39 	   58.4 	   2.42 
  140.674	 DELIVER	   102 	  0.999 	   14.3 	     39 	   59.2 	   3.09 
  141.339	 DELIVER	   103 	  0.617 	   14.4 	     39 	   59.8 	    3.2 
  143.389	 DELIVER	   104 	    1.5 	   16.2 	     39 	   59.8 	   3.28 
  144.335	 DELIVER	   105 	  0.436 	   16.6 	     39 	   59.8 	   3.02 
  147.057	 DELIVER	   106 	   2.96 	   19.3 	     39 	   59.8 	   3.45 
  147.115	 DELIVER	   107 	   2.44 	   19.3 	     39 	   59.8 	   4.18 
  148.453	 DELIVER	   108 	   2.61 	   19.3 	     39 	   59.8 	   4.98 
  148.728	 DELIVER	   109 	   2.95 	     19 	     39 	   59.8 	   4.75 
  149.176	 DELIVER	   110 	   2.31 	   18.5 	     39 	   59.8 	   6.08 
  149.835	 DELIVER	   111 	   1.35 	     19 	     39 	   59.8 	   6.56 
  152.138	 DELIVER	   112 	  0.526 	   19.7 	     39 	   59.8 	   6.28 
  153.372	 DELIVER	   113 	   1.21 	   20.7 	     39 	   59.8 	   6.41 
  153.619	 DELIVER	   114 	    1.6 	   20.6 	     39 	   59.8 	   6.26 
  154.818	 DELIVER	   115 	  0.949 	   20.8 	     39 	   59.8 	   6.27 
  156.846	 DELIVER	   116 	   1.67 	   20.9 	     39 	   59.8 	    4.9 
  156.991	 DELIVER	   117 	  0.779 	   18.8 	     39 	   59.8 	   3.04 
  158.044	 DELIVER	   118 	   1.06 	   18.6 	     39 	   59.8 	   2.54 
  158.541	 DELIVER	   119 	  0.372 	   17.9 	     39 	   59.8 	   1.91 
  159.410	 DELIVER	   120 	   2.74 	   18.5 	     39 	   59.8 	   2.02 
  159.583	 DELIVER	   121 	   1.66 	   16.9 	     39 	   59.8 	  0.355 
  159.965	 DELIVER	   122 	   2.03 	   16.9 	     39 	   59.8 	   1.65 
  163.695	 DELIVER	   123 	   1.68 	   19.5 	     39 	   59.8 	   1.48 
  165.116	 DELIVER	   124 	    1.5 	   18.7 	     39 	   59.8 	  0.283 
  165.868	 DELIVER	   125 	  0.724 	   18.5 	     39 	   59.8 	      0 
  166.236	 DELIVER	   126 	   1.44 	   17.8 	     39 	   59.8 	      0 
  168.221	 DELIVER	   127 	  0.415 	   15.2 	     39 	   59.8 	      0 
  168.246	 DELIVER	   128 	   1.41 	   10.7 	     39 	   59.8 	      0 
  171.781	 DELIVER	   129 	   1.74 	   8.18 	     39 	   59.8 	      0 
  174.244	 DELIVER	   130 	   1.22 	   8.01 	     39 	   59.8 	      0 
  178.696	 DELIVER	   131 	   2.78 	     13 	     39 	   59.8 	      0 
  178.802	 DELIVER	   132 	   1.43 	   10.1 	     39 	   59.8 	      0 
  179.493	 DELIVER	   133 	  0.597 	   5.37 	     39 	   59.8 	      0 
  182.737	 DELIVER	   134 	   2.87 	   7.29 	     39 	   59.8 	      0 
  188.512	 DELIVER	   135 	   2.92 	   9.13 	     39 	   59.8 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.848 Time Sample Var. =	 0.7659
 Event Ave. =	  1.711 Event Sample Var. =	 0.5563
 Minimum =	 0.3721
 Maximum =	  2.989
SYSTEM[ID[7]]:
 Time Ave. = 	  13.06 Time Sample Var. =	  61.43
 Event Ave. =	  17.34 Event Sample Var. =	  67.08
 Minimum =	  4.545
 Maximum =	  34.24
RATIO[0]:
 Time Ave. = 	  22.09 Time Sample Var. =	  372.1
 Event Ave. =	  20.46 Event Sample Var. =	  377.3
 Minimum =	      0
 Maximum =	  38.97
RATIO[3]:
 Time Ave. = 	  31.34 Time Sample Var. =	  790.3
 Event Ave. =	  27.02 Event Sample Var. =	  712.9
 Minimum =	      0
 Maximum =	  59.79
WAIT[ID[7]]:
 Time Ave. = 	  3.387 Time Sample Var. =	  30.58
 Event Ave. =	  5.615 Event Sample Var. =	  39.28
 Minimum =	      0
 Maximum =	  18.78
